# eta[dimensionless] P[GPa]
1.359650187017756418e+00 4.378180138205833849e-01
1.546519524583732652e+00 5.196844464940481023e-01
1.616465415854230647e+00 6.439126332802345143e-01
1.672115777824942695e+00 7.684096211208774063e-01
1.705287252400597753e+00 8.649328392645027064e-01
1.739612426858479832e+00 9.703780594299575846e-01
1.774927995175770601e+00 1.084197342586192825e+00
1.811450225928181723e+00 1.208762856120114471e+00
1.849438671549714419e+00 1.345829284916434165e+00
1.888927269043141344e+00 1.497630220927519851e+00
2.005693555536284922e+00 2.182233378865321427e+00
1.993044163599670959e+00 2.040133827427158764e+00
2.032401295412237019e+00 2.248465888711542959e+00
2.076033882451856716e+00 2.507653124256972177e+00
2.118506561531538157e+00 2.784940944408036412e+00
2.159190365059195926e+00 3.078628177336550031e+00
2.197900077786004935e+00 3.390231472492565956e+00
2.234367119909526966e+00 3.719859680675919655e+00
2.268985895603144787e+00 4.071303853691032870e+00
2.302718471577566817e+00 4.451884237442238046e+00
2.253290242423167999e+00 4.720721242649308813e+00
2.359709887593259392e+00 5.543791934307933822e+00
2.471271315952939585e+00 6.496743263978569161e+00
2.592827761595009495e+00 7.617606058424052584e+00
2.728780287348118616e+00 8.948392050526324581e+00
2.882899182567664198e+00 1.053553522019450206e+01
2.917779123327588486e+00 1.124454692791608501e+01
2.974586876316635653e+00 1.214195867781341143e+01
3.055792535896517226e+00 1.325921086940958205e+01
3.201565988998936074e+00 1.498171964579101889e+01
3.410105875749668503e+00 1.738548752856703317e+01
3.618642079846755788e+00 1.996023342082595065e+01
3.817558879307929143e+00 2.265744774061216305e+01
3.993248195647256527e+00 2.543028362387738994e+01
4.132296802057311425e+00 2.827242281892451814e+01
4.239351711791525368e+00 3.122449477292459363e+01
4.317369980707906230e+00 3.433668435274465480e+01
4.371313029878534095e+00 3.767059216839306401e+01
4.405563125064198005e+00 4.129401802972055435e+01
4.424457761053529836e+00 4.528160777558543515e+01
4.430901915966698468e+00 4.971865576134848652e+01
4.427711258124876537e+00 5.470193434179417835e+01
4.418674685949856240e+00 6.032647074773695550e+01
4.405748039670411842e+00 6.670621963339159777e+01
4.390374482460298822e+00 7.397269698630404378e+01
4.373599311854010629e+00 8.227837886812930890e+01
4.355755279679133452e+00 9.179379853904852382e+01
4.337319493702283424e+00 1.027258481096198750e+02
4.318438507852078168e+00 1.153158926798336665e+02
4.299121635582575429e+00 1.298272381198393362e+02
4.279540312053268458e+00 1.465490400397507642e+02
4.260165297941938434e+00 1.658099269067303396e+02
4.242060969038138118e+00 1.879501732405695407e+02
4.226273195214004019e+00 2.133103637246825031e+02
4.213423974955297524e+00 2.422717721904178916e+02
4.205161568771116798e+00 2.752223591057174303e+02
4.203494733632812341e+00 3.125774396942121598e+02
4.208578099940368134e+00 3.548468799434099878e+02
4.212848324304008685e+00 4.028602223795633677e+02
4.205327360305261664e+00 4.576396394178143510e+02
4.336659473482234795e+00 5.311313262820223144e+02
4.316050636694282794e+00 6.070484084133297529e+02
4.297352477859165631e+00 6.933306016431299668e+02
4.280234937539605156e+00 7.912364597406491384e+02
4.264220844817528722e+00 9.021417439691996378e+02
4.249121982902028805e+00 1.027448812100205942e+03
4.234964542025752898e+00 1.168785083432757347e+03
4.221424686218742117e+00 1.327915701330648972e+03
4.208483496596967299e+00 1.506836055065118217e+03
4.196094840979153417e+00 1.707783271104794494e+03
4.184148712185597141e+00 1.933204028840254068e+03
4.172572759563608180e+00 2.185927644566204435e+03
4.161543653410330279e+00 2.469132092102073784e+03
4.150903577947354428e+00 2.786301445164679990e+03
4.140704734832477030e+00 3.141405501710892622e+03
4.130937151385979611e+00 3.538920535399312485e+03
4.121610415116967907e+00 3.983908429167398026e+03
4.112675187844822666e+00 4.481922329321128927e+03
4.104272978017107221e+00 5.039589080359271065e+03
4.096357758558142770e+00 5.663942761413696644e+03
4.088809712959836418e+00 6.362955913580562083e+03
4.081809357902286273e+00 7.145985144246329583e+03
4.075215686367391399e+00 8.023155432679756814e+03
4.069085405913702935e+00 9.005859976328139965e+03
4.063360219783087146e+00 1.010718714394847302e+04
4.058048743711612616e+00 1.134154784278629086e+04
4.053132571756830060e+00 1.272505292694004675e+04
4.048654094753259436e+00 1.427618240277793484e+04
4.044485018291630318e+00 1.601523021869365766e+04
4.040635025437944172e+00 1.796525106704403152e+04
4.037233363246715001e+00 2.015282334705978064e+04
4.033997492995087697e+00 2.260547735059645129e+04
4.031142373151823222e+00 2.535695818969935863e+04
4.028682520796985855e+00 2.844368176026630681e+04
4.026269159343812021e+00 3.190536179331125823e+04
4.024263197268421521e+00 3.578955001055412140e+04
4.022387000108086141e+00 4.014716846514384815e+04
4.020792591049569431e+00 4.503630903482960275e+04
4.019378692820660071e+00 5.052126390106088365e+04
4.018132889849776568e+00 5.667605260135974095e+04
4.017091575951430293e+00 6.358240914900945063e+04
4.016268118435808887e+00 7.133246316585267778e+04
4.015650363471707784e+00 8.002937445320730330e+04
4.015141074460022885e+00 8.978995008911896730e+04
4.014797755202243579e+00 1.007442061323803064e+05
4.014600647939516875e+00 1.130362708861474530e+05
4.014672220015508941e+00 1.268338782638600824e+05
4.014805560257832084e+00 1.423214962323139189e+05
4.015144879830664593e+00 1.597049346526418813e+05
4.015707299224669846e+00 1.792206981358065677e+05
4.016401752278131454e+00 2.011283369486091542e+05
4.017306236794054186e+00 2.257256118405478483e+05
4.018428056954395977e+00 2.533386116505603131e+05
4.019735560023717014e+00 2.843508943246066920e+05
4.021342238667332758e+00 3.191737383035314851e+05
4.023151629467967894e+00 3.582882087850088137e+05
4.025311001595397897e+00 4.022216707659529638e+05
4.027755831105284123e+00 4.515733922392970999e+05
4.030532525318355930e+00 5.070251998130418360e+05
4.033611447682861950e+00 5.693380055218110792e+05
1.348813925623345789e+00 4.038423326267707725e-01
1.359650187017756418e+00 4.378180138205833849e-01
1.546519524583732652e+00 5.196844464940481023e-01
1.616465415854230647e+00 6.439126332802345143e-01
1.672115777824942695e+00 7.684096211208774063e-01
1.705287252400597753e+00 8.649328392645027064e-01
1.739612426858479832e+00 9.703780594299575846e-01
1.774927995175770601e+00 1.084197342586192825e+00
1.811450225928181723e+00 1.208762856120114471e+00
1.849438671549714419e+00 1.345829284916434165e+00
1.888927269043141344e+00 1.497630220927519851e+00
2.005693555536284922e+00 2.182233378865321427e+00
1.993044163599670959e+00 2.040133827427158764e+00
2.032401295412237019e+00 2.248465888711542959e+00
1.440717530527845458e+00 1.405107612533646311e+01
1.072204198268977615e+00 2.211556592099709064e+02
1.141271374675820072e+00 2.209697386091058320e+02
2.197900077786004935e+00 3.390231472492565956e+00
2.234367119909526966e+00 3.719859680675919655e+00
2.268985895603144787e+00 4.071303853691032870e+00
2.302718471577566817e+00 4.451884237442238046e+00
2.253290242423167999e+00 4.720721242649308813e+00
2.359709887593259392e+00 5.543791934307933822e+00
2.471271315952939585e+00 6.496743263978569161e+00
2.592827761595009495e+00 7.617606058424052584e+00
2.728780287347917000e+00 8.948392050524860863e+00
2.882899182567664198e+00 1.053553522019450206e+01
2.917779123327588486e+00 1.124454692791608501e+01
2.974586876316640982e+00 1.214195867781346116e+01
3.055792535896517226e+00 1.325921086940958205e+01
3.201565988998936074e+00 1.498171964579101889e+01
3.410105875749668503e+00 1.738548752856703317e+01
3.618642079846755788e+00 1.996023342082595065e+01
3.817558879307929143e+00 2.265744774061216305e+01
3.993248195647256527e+00 2.543028362387738994e+01
4.132296802057311425e+00 2.827242281892451814e+01
4.239351711791525368e+00 3.122449477292459363e+01
4.317369980707906230e+00 3.433668435274465480e+01
4.371313029878534095e+00 3.767059216839306401e+01
4.405563125064198005e+00 4.129401802972055435e+01
4.424457761053529836e+00 4.528160777558543515e+01
4.430901915966698468e+00 4.971865576134848652e+01
4.427711258124876537e+00 5.470193434179417835e+01
4.418674685949856240e+00 6.032647074773695550e+01
4.405748039670411842e+00 6.670621963339159777e+01
4.390374482460298822e+00 7.397269698630404378e+01
4.373599311854010629e+00 8.227837886812930890e+01
4.355755279679133452e+00 9.179379853904852382e+01
4.337319493702283424e+00 1.027258481096198750e+02
4.318438507852078168e+00 1.153158926798336665e+02
4.299121635582575429e+00 1.298272381198393362e+02
4.279540312053305762e+00 1.465490400397525548e+02
4.260165297941938434e+00 1.658099269067303396e+02
4.242060969038138118e+00 1.879501732405695407e+02
4.226273195214004019e+00 2.133103637246825031e+02
4.213423974955297524e+00 2.422717721904178916e+02
4.205161568771116798e+00 2.752223591057174303e+02
4.203494733632812341e+00 3.125774396942121598e+02
4.208578099940368134e+00 3.548468799434099878e+02
4.212848324304008685e+00 4.028602223795633677e+02
4.205327360305261664e+00 4.576396394178143510e+02
4.336659473482234795e+00 5.311313262820223144e+02
4.316050636694282794e+00 6.070484084133297529e+02
4.297352477859165631e+00 6.933306016431299668e+02
4.280234937539605156e+00 7.912364597406491384e+02
4.264220844817528722e+00 9.021417439691996378e+02
4.249121982902028805e+00 1.027448812100205942e+03
4.234964542025752898e+00 1.168785083432757347e+03
4.221424686218742117e+00 1.327915701330648972e+03
4.208483496596967299e+00 1.506836055065118217e+03
4.196094840979118779e+00 1.707783271104780397e+03
4.184148712185597141e+00 1.933204028840254068e+03
4.172572759563608180e+00 2.185927644566204435e+03
4.161543653410330279e+00 2.469132092102073784e+03
4.150903577947354428e+00 2.786301445164679990e+03
4.140704734832460154e+00 3.141405501710879889e+03
4.130937151385979611e+00 3.538920535399312485e+03
4.121610415116967907e+00 3.983908429167398026e+03
4.112675187844822666e+00 4.481922329321128927e+03
4.104272978017107221e+00 5.039589080359271065e+03
4.096357758558142770e+00 5.663942761413696644e+03
4.088809712959836418e+00 6.362955913580562083e+03
4.081809357902286273e+00 7.145985144246329583e+03
4.075215686367391399e+00 8.023155432679756814e+03
4.069085405913702935e+00 9.005859976328139965e+03
4.063360219783087146e+00 1.010718714394847302e+04
4.058048743711612616e+00 1.134154784278629086e+04
4.053132571756830060e+00 1.272505292694004675e+04
4.048654094753259436e+00 1.427618240277793484e+04
4.044485018291630318e+00 1.601523021869365766e+04
4.040635025437944172e+00 1.796525106704403152e+04
4.037233363246715001e+00 2.015282334705978064e+04
4.033997492995087697e+00 2.260547735059645129e+04
4.031142373151823222e+00 2.535695818969935863e+04
4.028682520796985855e+00 2.844368176026630681e+04
4.026269159343812021e+00 3.190536179331125823e+04
4.024263197268421521e+00 3.578955001055412140e+04
4.022387000108086141e+00 4.014716846514384815e+04
4.020792591049569431e+00 4.503630903482960275e+04
4.019378692820660071e+00 5.052126390106088365e+04
4.018132889849776568e+00 5.667605260135974095e+04
4.017091575951430293e+00 6.358240914900945063e+04
4.016268118435808887e+00 7.133246316585267778e+04
4.015650363471707784e+00 8.002937445320730330e+04
4.015141074460022885e+00 8.978995008911896730e+04
4.014797755202243579e+00 1.007442061323803064e+05
4.014600647939516875e+00 1.130362708861474530e+05
4.014672220015508941e+00 1.268338782638600824e+05
4.014805560257832084e+00 1.423214962323139189e+05
4.015144879830664593e+00 1.597049346526418813e+05
4.015707299224669846e+00 1.792206981358065677e+05
4.016401752278131454e+00 2.011283369486091542e+05
4.017306236794054186e+00 2.257256118405478483e+05
4.018428056954395977e+00 2.533386116505603131e+05
4.019735560023717014e+00 2.843508943246066920e+05
4.021342238667332758e+00 3.191737383035314851e+05
4.023151629467967894e+00 3.582882087850088137e+05
4.025311001595397897e+00 4.022216707659529638e+05
4.027755831105284123e+00 4.515733922392970999e+05
4.030532525318355930e+00 5.070251998130418360e+05
4.033611447682861950e+00 5.693380055218110792e+05
1.348813925623345789e+00 4.038423326267707725e-01
1.359650187017756418e+00 4.378180138205833849e-01
1.546519524583732652e+00 5.196844464940481023e-01
1.616465415854230647e+00 6.439126332802345143e-01
1.672115777824942695e+00 7.684096211208774063e-01
1.705287252400597753e+00 8.649328392645027064e-01
1.739612426858479832e+00 9.703780594299575846e-01
1.774927995175770601e+00 1.084197342586192825e+00
1.811450225928181723e+00 1.208762856120114471e+00
1.849438671549714419e+00 1.345829284916434165e+00
1.888927269043141344e+00 1.497630220927519851e+00
2.005693555536284922e+00 2.182233378865321427e+00
1.993044163599670959e+00 2.040133827427158764e+00
2.032401295412237019e+00 2.248465888711542959e+00
1.440717530527845458e+00 1.405107612533646311e+01
2.118506561531538157e+00 2.784940944408036412e+00
2.159190365059195926e+00 3.078628177336550031e+00
2.197900077786001383e+00 3.390231472492552189e+00
2.234367119909526966e+00 3.719859680675919655e+00
2.268985895603144787e+00 4.071303853691032870e+00
2.302718471577566817e+00 4.451884237442238046e+00
2.253290242423167999e+00 4.720721242649308813e+00
2.359709887593259392e+00 5.543791934307933822e+00
2.471271315952939585e+00 6.496743263978569161e+00
2.592827761595009495e+00 7.617606058424052584e+00
2.728780287348118616e+00 8.948392050526324581e+00
2.882899182567664198e+00 1.053553522019450206e+01
2.917779123327588486e+00 1.124454692791608501e+01
2.974586876316640982e+00 1.214195867781346116e+01
3.055792535896517226e+00 1.325921086940958205e+01
3.201565988998936074e+00 1.498171964579101889e+01
3.410105875749668503e+00 1.738548752856703317e+01
3.618642079846755788e+00 1.996023342082595065e+01
3.817558879307929143e+00 2.265744774061216305e+01
3.993248195647256527e+00 2.543028362387738994e+01
4.132296802057311425e+00 2.827242281892451814e+01
4.239351711791525368e+00 3.122449477292459363e+01
4.317369980707906230e+00 3.433668435274465480e+01
4.371313029878534095e+00 3.767059216839306401e+01
4.405563125064198005e+00 4.129401802972055435e+01
4.424457761053529836e+00 4.528160777558543515e+01
4.430901915966698468e+00 4.971865576134848652e+01
4.427711258124876537e+00 5.470193434179417835e+01
4.418674685949856240e+00 6.032647074773695550e+01
4.405748039670411842e+00 6.670621963339159777e+01
4.390374482460298822e+00 7.397269698630404378e+01
4.373599311854010629e+00 8.227837886812930890e+01
4.355755279679133452e+00 9.179379853904852382e+01
4.337319493702283424e+00 1.027258481096198750e+02
4.318438507852078168e+00 1.153158926798336665e+02
4.299121635582575429e+00 1.298272381198393362e+02
4.279540312053305762e+00 1.465490400397525548e+02
4.260165297941938434e+00 1.658099269067303396e+02
4.242060969038138118e+00 1.879501732405695407e+02
4.226273195214004019e+00 2.133103637246825031e+02
4.213423974955297524e+00 2.422717721904178916e+02
4.205161568771116798e+00 2.752223591057174303e+02
4.203494733632812341e+00 3.125774396942121598e+02
4.208578099940368134e+00 3.548468799434099878e+02
4.212848324304008685e+00 4.028602223795633677e+02
4.205327360305261664e+00 4.576396394178143510e+02
4.336659473482234795e+00 5.311313262820223144e+02
4.316050636694282794e+00 6.070484084133297529e+02
4.297352477859165631e+00 6.933306016431299668e+02
4.280234937539605156e+00 7.912364597406491384e+02
4.264220844817528722e+00 9.021417439691996378e+02
4.249121982902028805e+00 1.027448812100205942e+03
4.234964542025752898e+00 1.168785083432757347e+03
4.221424686218760769e+00 1.327915701330654429e+03
4.208483496596967299e+00 1.506836055065118217e+03
4.196094840979136542e+00 1.707783271104787445e+03
4.184148712185597141e+00 1.933204028840254068e+03
4.172572759563608180e+00 2.185927644566204435e+03
4.161543653410330279e+00 2.469132092102073784e+03
4.150903577947354428e+00 2.786301445164679990e+03
4.140704734832443279e+00 3.141405501710866702e+03
4.130937151385979611e+00 3.538920535399312485e+03
4.121610415116967907e+00 3.983908429167398026e+03
4.112675187844822666e+00 4.481922329321128927e+03
4.104272978017107221e+00 5.039589080359271065e+03
4.096357758558142770e+00 5.663942761413696644e+03
4.088809712959836418e+00 6.362955913580562083e+03
4.081809357902286273e+00 7.145985144246329583e+03
4.075215686367391399e+00 8.023155432679756814e+03
4.069085405913702935e+00 9.005859976328139965e+03
4.063360219783087146e+00 1.010718714394847302e+04
4.058048743711612616e+00 1.134154784278629086e+04
4.053132571756830060e+00 1.272505292694004675e+04
4.048654094753259436e+00 1.427618240277793484e+04
4.044485018291630318e+00 1.601523021869365766e+04
4.040635025437944172e+00 1.796525106704403152e+04
4.037233363246715001e+00 2.015282334705978064e+04
4.033997492995087697e+00 2.260547735059645129e+04
4.031142373151823222e+00 2.535695818969935863e+04
4.028682520796985855e+00 2.844368176026630681e+04
4.026269159343812021e+00 3.190536179331125823e+04
4.024263197268421521e+00 3.578955001055412140e+04
4.022387000108086141e+00 4.014716846514384815e+04
4.020792591049569431e+00 4.503630903482960275e+04
4.019378692820660071e+00 5.052126390106088365e+04
4.018132889849776568e+00 5.667605260135974095e+04
4.017091575951430293e+00 6.358240914900945063e+04
4.016268118435808887e+00 7.133246316585267778e+04
4.015650363471707784e+00 8.002937445320730330e+04
4.015141074460022885e+00 8.978995008911896730e+04
4.014797755202243579e+00 1.007442061323803064e+05
4.014600647939516875e+00 1.130362708861474530e+05
4.014672220015508941e+00 1.268338782638600824e+05
4.014805560257832084e+00 1.423214962323139189e+05
4.015144879830664593e+00 1.597049346526418813e+05
4.015707299224669846e+00 1.792206981358065677e+05
4.016401752278131454e+00 2.011283369486091542e+05
4.017306236794054186e+00 2.257256118405478483e+05
4.018428056954395977e+00 2.533386116505603131e+05
4.019735560023717014e+00 2.843508943246066920e+05
4.021342238667332758e+00 3.191737383035314851e+05
4.023151629467967894e+00 3.582882087850088137e+05
4.025311001595397897e+00 4.022216707659529638e+05
4.027755831105284123e+00 4.515733922392970999e+05
4.030532525318355930e+00 5.070251998130418360e+05
4.033611447682861950e+00 5.693380055218110792e+05
1.348813925623345789e+00 4.038423326267707725e-01
1.359650187017756418e+00 4.378180138205833849e-01
1.546519524583732652e+00 5.196844464940481023e-01
1.616465415854230647e+00 6.439126332802345143e-01
1.672115777824942695e+00 7.684096211208774063e-01
1.705287252400597753e+00 8.649328392645027064e-01
1.739612426858479832e+00 9.703780594299575846e-01
1.774927995175770601e+00 1.084197342586192825e+00
1.811450225928181723e+00 1.208762856120114471e+00
1.849438671549714419e+00 1.345829284916434165e+00
1.888927269043141344e+00 1.497630220927519851e+00
2.005693555536284922e+00 2.182233378865321427e+00
1.993044163599670959e+00 2.040133827427158764e+00
2.032401295412237019e+00 2.248465888711542959e+00
2.076033882451856716e+00 2.507653124256972177e+00
1.573038806617061747e+00 1.769976767403436213e+01
2.159190365059195926e+00 3.078628177336550031e+00
2.197900077786004935e+00 3.390231472492565956e+00
2.234367119909526966e+00 3.719859680675919655e+00
2.268985895603144787e+00 4.071303853691032870e+00
2.302718471577566817e+00 4.451884237442238046e+00
2.253290242423167999e+00 4.720721242649308813e+00
2.359709887593259392e+00 5.543791934307933822e+00
2.471271315952939585e+00 6.496743263978569161e+00
2.592827761595009495e+00 7.617606058424052584e+00
2.728780287348118616e+00 8.948392050526324581e+00
2.882899182567664198e+00 1.053553522019450206e+01
2.917779123327588486e+00 1.124454692791608501e+01
2.974586876316640982e+00 1.214195867781346116e+01
3.055792535896517226e+00 1.325921086940958205e+01
3.201565988998936074e+00 1.498171964579101889e+01
3.410105875749668503e+00 1.738548752856703317e+01
3.618642079846755788e+00 1.996023342082595065e+01
3.817558879307929143e+00 2.265744774061216305e+01
3.993248195647256527e+00 2.543028362387738994e+01
4.132296802057311425e+00 2.827242281892451814e+01
4.239351711791534250e+00 3.122449477292472153e+01
4.317369980707906230e+00 3.433668435274465480e+01
4.371313029878534095e+00 3.767059216839306401e+01
4.405563125064198005e+00 4.129401802972055435e+01
4.424457761053529836e+00 4.528160777558543515e+01
4.430901915966698468e+00 4.971865576134848652e+01
4.427711258124876537e+00 5.470193434179417835e+01
4.418674685949856240e+00 6.032647074773695550e+01
4.405748039670411842e+00 6.670621963339159777e+01
4.390374482460298822e+00 7.397269698630404378e+01
4.373599311854010629e+00 8.227837886812930890e+01
4.355755279679133452e+00 9.179379853904852382e+01
4.337319493702283424e+00 1.027258481096198750e+02
4.318438507852078168e+00 1.153158926798336665e+02
4.299121635582575429e+00 1.298272381198393362e+02
4.279540312053305762e+00 1.465490400397525548e+02
4.260165297941938434e+00 1.658099269067303396e+02
4.242060969038138118e+00 1.879501732405695407e+02
4.226273195214004019e+00 2.133103637246825031e+02
4.213423974955297524e+00 2.422717721904178916e+02
4.205161568771116798e+00 2.752223591057174303e+02
4.203494733632812341e+00 3.125774396942121598e+02
4.208578099940368134e+00 3.548468799434099878e+02
4.212848324304008685e+00 4.028602223795633677e+02
4.205327360305261664e+00 4.576396394178143510e+02
4.336659473482234795e+00 5.311313262820223144e+02
4.316050636694282794e+00 6.070484084133297529e+02
4.297352477859165631e+00 6.933306016431299668e+02
4.280234937539605156e+00 7.912364597406491384e+02
4.264220844817528722e+00 9.021417439691996378e+02
4.249121982902028805e+00 1.027448812100205942e+03
4.234964542025752898e+00 1.168785083432757347e+03
4.221424686218760769e+00 1.327915701330654429e+03
4.208483496596967299e+00 1.506836055065118217e+03
4.196094840979153417e+00 1.707783271104794494e+03
4.184148712185597141e+00 1.933204028840254068e+03
4.172572759563608180e+00 2.185927644566204435e+03
4.161543653410330279e+00 2.469132092102073784e+03
4.150903577947354428e+00 2.786301445164679990e+03
4.140704734832443279e+00 3.141405501710866702e+03
4.130937151385979611e+00 3.538920535399312485e+03
4.121610415116967907e+00 3.983908429167398026e+03
4.112675187844822666e+00 4.481922329321128927e+03
4.104272978017107221e+00 5.039589080359271065e+03
4.096357758558142770e+00 5.663942761413696644e+03
4.088809712959836418e+00 6.362955913580562083e+03
4.081809357902286273e+00 7.145985144246329583e+03
4.075215686367391399e+00 8.023155432679756814e+03
4.069085405913702935e+00 9.005859976328139965e+03
4.063360219783087146e+00 1.010718714394847302e+04
4.058048743711612616e+00 1.134154784278629086e+04
4.053132571756830060e+00 1.272505292694004675e+04
4.048654094753259436e+00 1.427618240277793484e+04
4.044485018291630318e+00 1.601523021869365766e+04
4.040635025437944172e+00 1.796525106704403152e+04
4.037233363246715001e+00 2.015282334705978064e+04
4.033997492995087697e+00 2.260547735059645129e+04
4.031142373151823222e+00 2.535695818969935863e+04
4.028682520796985855e+00 2.844368176026630681e+04
4.026269159343812021e+00 3.190536179331125823e+04
4.024263197268421521e+00 3.578955001055412140e+04
4.022387000108086141e+00 4.014716846514384815e+04
4.020792591049569431e+00 4.503630903482960275e+04
4.019378692820660071e+00 5.052126390106088365e+04
4.018132889849776568e+00 5.667605260135974095e+04
4.017091575951430293e+00 6.358240914900945063e+04
4.016268118435808887e+00 7.133246316585267778e+04
4.015650363471707784e+00 8.002937445320730330e+04
4.015141074460022885e+00 8.978995008911896730e+04
4.014797755202243579e+00 1.007442061323803064e+05
4.014600647939516875e+00 1.130362708861474530e+05
4.014672220015508941e+00 1.268338782638600824e+05
4.014805560257832084e+00 1.423214962323139189e+05
4.015144879830664593e+00 1.597049346526418813e+05
4.015707299224669846e+00 1.792206981358065677e+05
4.016401752278131454e+00 2.011283369486091542e+05
4.017306236794054186e+00 2.257256118405478483e+05
4.018428056954395977e+00 2.533386116505603131e+05
4.019735560023717014e+00 2.843508943246066920e+05
4.021342238667332758e+00 3.191737383035314851e+05
4.023151629467967894e+00 3.582882087850088137e+05
4.025311001595397897e+00 4.022216707659529638e+05
4.027755831105284123e+00 4.515733922392970999e+05
4.030532525318355930e+00 5.070251998130418360e+05
4.033611447682861950e+00 5.693380055218110792e+05
1.348813925623345789e+00 4.038423326267707725e-01
1.359650187017756418e+00 4.378180138205833849e-01
1.546519524583732652e+00 5.196844464940481023e-01
1.616465415854230647e+00 6.439126332802345143e-01
1.672115777824942695e+00 7.684096211208774063e-01
1.705287252400597753e+00 8.649328392645027064e-01
1.739612426858479832e+00 9.703780594299575846e-01
1.774927995175770601e+00 1.084197342586192825e+00
1.811450225928181723e+00 1.208762856120114471e+00
1.849438671549714419e+00 1.345829284916434165e+00
1.888927269043141344e+00 1.497630220927519851e+00
2.005693555536284922e+00 2.182233378865321427e+00
1.993044163599670959e+00 2.040133827427158764e+00
2.032401295412237019e+00 2.248465888711542959e+00
2.076033882451856716e+00 2.507653124256972177e+00
1.573038806617061747e+00 1.769976767403436213e+01
2.159190365059195926e+00 3.078628177336550031e+00
2.197900077786001383e+00 3.390231472492552189e+00
2.234367119909526966e+00 3.719859680675919655e+00
2.268985895603144787e+00 4.071303853691032870e+00
2.302718471577566817e+00 4.451884237442238046e+00
2.253290242423167999e+00 4.720721242649308813e+00
2.359709887593259392e+00 5.543791934307933822e+00
2.471271315952939585e+00 6.496743263978569161e+00
2.592827761595009495e+00 7.617606058424052584e+00
2.728780287348118616e+00 8.948392050526324581e+00
2.882899182567664198e+00 1.053553522019450206e+01
2.917779123327588486e+00 1.124454692791608501e+01
2.974586876316640982e+00 1.214195867781346116e+01
3.055792535896517226e+00 1.325921086940958205e+01
3.201565988998936074e+00 1.498171964579101889e+01
3.410105875749668503e+00 1.738548752856703317e+01
3.618642079846755788e+00 1.996023342082595065e+01
3.817558879307929143e+00 2.265744774061216305e+01
3.993248195647256527e+00 2.543028362387738994e+01
4.132296802057311425e+00 2.827242281892451814e+01
4.239351711791525368e+00 3.122449477292459363e+01
4.317369980707906230e+00 3.433668435274465480e+01
4.371313029878534095e+00 3.767059216839306401e+01
4.405563125064198005e+00 4.129401802972055435e+01
4.424457761053529836e+00 4.528160777558543515e+01
4.430901915966698468e+00 4.971865576134848652e+01
4.427711258124876537e+00 5.470193434179417835e+01
4.418674685949856240e+00 6.032647074773695550e+01
4.405748039670411842e+00 6.670621963339159777e+01
4.390374482460298822e+00 7.397269698630404378e+01
4.373599311854010629e+00 8.227837886812930890e+01
4.355755279679133452e+00 9.179379853904852382e+01
4.337319493702283424e+00 1.027258481096198750e+02
4.318438507852078168e+00 1.153158926798336665e+02
4.299121635582575429e+00 1.298272381198393362e+02
4.279540312053305762e+00 1.465490400397525548e+02
4.260165297941938434e+00 1.658099269067303396e+02
4.242060969038138118e+00 1.879501732405695407e+02
4.226273195214004019e+00 2.133103637246825031e+02
4.213423974955297524e+00 2.422717721904178916e+02
4.205161568771116798e+00 2.752223591057174303e+02
4.203494733632812341e+00 3.125774396942121598e+02
4.208578099940368134e+00 3.548468799434099878e+02
4.212848324304008685e+00 4.028602223795633677e+02
4.205327360305261664e+00 4.576396394178143510e+02
4.336659473482234795e+00 5.311313262820223144e+02
4.316050636694282794e+00 6.070484084133297529e+02
4.297352477859165631e+00 6.933306016431299668e+02
4.280234937539605156e+00 7.912364597406491384e+02
4.264220844817528722e+00 9.021417439691996378e+02
4.249121982902028805e+00 1.027448812100205942e+03
4.234964542025752898e+00 1.168785083432757347e+03
4.221424686218742117e+00 1.327915701330648972e+03
4.208483496596967299e+00 1.506836055065118217e+03
4.196094840979136542e+00 1.707783271104787445e+03
4.184148712185597141e+00 1.933204028840254068e+03
4.172572759563608180e+00 2.185927644566204435e+03
4.161543653410330279e+00 2.469132092102073784e+03
4.150903577947354428e+00 2.786301445164679990e+03
4.140704734832460154e+00 3.141405501710879889e+03
4.130937151385979611e+00 3.538920535399312485e+03
4.121610415116967907e+00 3.983908429167398026e+03
4.112675187844822666e+00 4.481922329321128927e+03
4.104272978017107221e+00 5.039589080359271065e+03
4.096357758558142770e+00 5.663942761413696644e+03
4.088809712959836418e+00 6.362955913580562083e+03
4.081809357902286273e+00 7.145985144246329583e+03
4.075215686367391399e+00 8.023155432679756814e+03
4.069085405913702935e+00 9.005859976328139965e+03
4.063360219783087146e+00 1.010718714394847302e+04
4.058048743711612616e+00 1.134154784278629086e+04
4.053132571756830060e+00 1.272505292694004675e+04
4.048654094753259436e+00 1.427618240277793484e+04
4.044485018291630318e+00 1.601523021869365766e+04
4.040635025437944172e+00 1.796525106704403152e+04
4.037233363246715001e+00 2.015282334705978064e+04
4.033997492995087697e+00 2.260547735059645129e+04
4.031142373151823222e+00 2.535695818969935863e+04
4.028682520796985855e+00 2.844368176026630681e+04
4.026269159343812021e+00 3.190536179331125823e+04
4.024263197268421521e+00 3.578955001055412140e+04
4.022387000108086141e+00 4.014716846514384815e+04
4.020792591049569431e+00 4.503630903482960275e+04
